id,customer_id,first_name,last_name,age,email,phone,city,salary,transaction_id,product,quantity,price,total_amount,transaction_date
679,CUST000679,Oki,Irawan,24,oki.irawan679@email.com,08181333893,Bekasi,11709092.29,TRX0000679,Smartwatch,2,4378775.99,8757551.98,2025-09-14
680,CUST000680,Tono,Putri,24,tono.putri680@email.com,08204687932,Denpasar,12757359.85,TRX0000680,Webcam,2,11321565.57,22643131.14,2025-01-20
681,CUST000681,Lina,Wijaya,40,lina.wijaya681@email.com,08309812529,Palembang,6625228.03,TRX0000681,Harddisk,5,9203719.59,46018597.95,2025-08-03
682,CUST000682,Indra,Purnama,56,indra.purnama682@email.com,08569712388,Bandung,4876601.13,TRX0000682,Camera,5,6406464.52,32032322.6,2025-10-26
683,CUST000683,Eko,Kusuma,19,eko.kusuma683@email.com,08584292473,Denpasar,9826633.85,TRX0000683,Router,1,522234.52,522234.52,2025-08-26
684,CUST000684,Joko,Siregar,53,joko.siregar684@email.com,08852421613,Manado,6017951.62,TRX0000684,Tablet,1,4329841.3,4329841.3,2024-12-11
685,CUST000685,Lina,Oktaviani,42,lina.oktaviani685@email.com,08222424121,Bekasi,10634387.77,TRX0000685,Drone,5,5936305.95,29681529.75,2025-07-22
686,CUST000686,Dewi,Nasution,48,dewi.nasution686@email.com,08487644475,Palembang,12213294.4,TRX0000686,Mouse,4,2079074.01,8316296.04,2025-08-28
687,CUST000687,Hadi,Lesmana,22,hadi.lesmana687@email.com,08315177203,Solo,10620899.37,TRX0000687,Powerbank,1,2266715.52,2266715.52,2025-09-07
688,CUST000688,Hadi,Purnama,53,hadi.purnama688@email.com,08890272313,Manado,5735820.26,TRX0000688,Headphone,1,900755.62,900755.62,2025-06-09
689,CUST000689,Hadi,Maulana,55,hadi.maulana689@email.com,08417398095,Bandar Lampung,3490763.18,TRX0000689,Powerbank,3,1671548.01,5014644.03,2025-07-17
690,CUST000690,Joko,Hidayat,36,joko.hidayat690@email.com,08939687045,Manado,4104841.09,TRX0000690,Router,5,12170857.84,60854289.2,2025-07-23
691,CUST000691,Oki,Nasution,55,oki.nasution691@email.com,08971544541,Balikpapan,14062054.91,TRX0000691,Powerbank,1,11760899.77,11760899.77,2025-07-23
692,CUST000692,Indra,Lesmana,46,indra.lesmana692@email.com,08866253275,Bogor,7713869.06,TRX0000692,Scanner,3,12698013.02,38094039.06,2025-02-17
693,CUST000693,Joko,Pratiwi,18,joko.pratiwi693@email.com,08669963733,Medan,3313229.59,TRX0000693,Printer,1,7651168.86,7651168.86,2025-04-04
694,CUST000694,Fajar,Siregar,23,fajar.siregar694@email.com,08155460601,Bandung,10363180.88,TRX0000694,Smartphone,5,4338141.26,21690706.3,2025-02-05
695,CUST000695,Kartika,Pratiwi,36,kartika.pratiwi695@email.com,08317220924,Bekasi,4194127.18,TRX0000695,Smartwatch,4,13737592.44,54950369.76,2025-03-18
696,CUST000696,Nina,Lesmana,32,nina.lesmana696@email.com,08861258580,Medan,4281362.57,TRX0000696,Camera,4,10652254.27,42609017.08,2025-01-07
697,CUST000697,Budi,Nugroho,65,budi.nugroho697@email.com,08224342944,Semarang,9406348.1,TRX0000697,SSD,2,5383319.08,10766638.16,2025-05-21
698,CUST000698,Indra,Hidayat,30,indra.hidayat698@email.com,08184199831,Pekanbaru,11769488.33,TRX0000698,Keyboard,5,6398180.52,31990902.6,2025-10-21
699,CUST000699,Eko,Oktaviani,34,eko.oktaviani699@email.com,08238903269,Bekasi,3652089.62,TRX0000699,Smartwatch,4,2344760.09,9379040.36,2025-04-12
700,CUST000700,Maya,Hidayat,41,maya.hidayat700@email.com,08313660840,Manado,12545067.01,TRX0000700,Keyboard,2,2248067.71,4496135.42,2024-11-29
701,CUST000701,Joko,Nugroho,46,joko.nugroho701@email.com,08532315884,Manado,6807482.8,TRX0000701,Monitor,2,10308853.42,20617706.84,2025-09-15
702,CUST000702,Maya,Kusuma,20,maya.kusuma702@email.com,08462710177,Medan,3639856.58,TRX0000702,Mouse,1,4754901.58,4754901.58,2025-09-17
703,CUST000703,Oki,Purnama,26,oki.purnama703@email.com,08953173952,Yogyakarta,10776194.34,TRX0000703,Monitor,3,10103998.81,30311996.43,2025-02-15
704,CUST000704,Sari,Wijaya,29,sari.wijaya704@email.com,08569226630,Jakarta,13030038.68,TRX0000704,Headphone,3,7640284.74,22920854.22,2025-06-05
705,CUST000705,Kartika,Rahman,48,kartika.rahman705@email.com,08782342175,Makassar,8032941.83,TRX0000705,Microphone,1,13481753.6,13481753.6,2025-04-16
706,CUST000706,Gita,Pratiwi,22,gita.pratiwi706@email.com,08615136469,Solo,13758926.77,TRX0000706,Scanner,1,4595274.36,4595274.36,2025-07-07
707,CUST000707,Indra,Gunawan,21,indra.gunawan707@email.com,08796072258,Semarang,5734635.49,TRX0000707,Microphone,2,3663318.67,7326637.34,2025-11-01
708,CUST000708,Nina,Maulana,28,nina.maulana708@email.com,08833783358,Balikpapan,14281691.46,TRX0000708,Printer,1,9300073.3,9300073.3,2025-05-19
709,CUST000709,Ahmad,Maulana,22,ahmad.maulana709@email.com,08805086719,Yogyakarta,14558118.68,TRX0000709,Smartwatch,3,6492119.23,19476357.69,2025-10-27
710,CUST000710,Budi,Putri,23,budi.putri710@email.com,08540570353,Pekanbaru,8977101.23,TRX0000710,Monitor,5,4162606.94,20813034.7,2025-06-11
711,CUST000711,Oki,Kusuma,57,oki.kusuma711@email.com,08221352106,Bandar Lampung,13955138.31,TRX0000711,Headphone,3,3852057.33,11556171.99,2025-09-26
712,CUST000712,Lina,Kusuma,51,lina.kusuma712@email.com,08985943274,Malang,4197807.06,TRX0000712,Smartphone,4,7245568.51,28982274.04,2025-02-21
713,CUST000713,Tono,Jaya,19,tono.jaya713@email.com,08205184006,Cirebon,5274805.7,TRX0000713,Mouse,1,1131548.43,1131548.43,2024-12-11
714,CUST000714,Wati,Nugroho,32,wati.nugroho714@email.com,08630125246,Yogyakarta,13902741.11,TRX0000714,Camera,2,12356847.92,24713695.84,2025-02-15
715,CUST000715,Rina,Putri,40,rina.putri715@email.com,08746650542,Jakarta,11221467.45,TRX0000715,Speaker,2,13535048.13,27070096.26,2025-06-06
716,CUST000716,Gita,Halim,35,gita.halim716@email.com,08468120480,Solo,11340584.31,TRX0000716,Scanner,4,14216651.24,56866604.96,2025-02-09
717,CUST000717,Tono,Nasution,27,tono.nasution717@email.com,08634471540,Palembang,4604296.86,TRX0000717,Speaker,1,1021870.89,1021870.89,2024-12-16
718,CUST000718,Rina,Gunawan,48,rina.gunawan718@email.com,08884211393,Pekanbaru,8783180.99,TRX0000718,Harddisk,5,12451221.51,62256107.55,2024-12-06
719,CUST000719,Dewi,Nugroho,45,dewi.nugroho719@email.com,08573983391,Balikpapan,6818323.03,TRX0000719,Headphone,5,13583093.62,67915468.1,2025-07-20
720,CUST000720,Citra,Irawan,45,citra.irawan720@email.com,08167638973,Bandar Lampung,7949084.67,TRX0000720,Monitor,1,11519989.06,11519989.06,2025-09-23
721,CUST000721,Joko,Nasution,26,joko.nasution721@email.com,08301848240,Bandar Lampung,10872685.16,TRX0000721,SSD,4,12370095.9,49480383.6,2024-12-03
722,CUST000722,Wati,Rahman,37,wati.rahman722@email.com,08273759925,Tangerang,6421051.47,TRX0000722,Laptop,1,10083275.02,10083275.02,2025-07-04
723,CUST000723,Maya,Kusuma,53,maya.kusuma723@email.com,08379201177,Batam,9514378.27,TRX0000723,Tablet,4,10167958.76,40671835.04,2024-11-13
724,CUST000724,Joko,Halim,52,joko.halim724@email.com,08705334069,Bogor,9274521.17,TRX0000724,Keyboard,3,1015019.25,3045057.75,2024-11-07
725,CUST000725,Sari,Rahman,28,sari.rahman725@email.com,08470670547,Malang,4492917.74,TRX0000725,Headphone,1,2208558.98,2208558.98,2025-08-13
726,CUST000726,Wati,Santoso,48,wati.santoso726@email.com,08966999810,Bandar Lampung,5873591.09,TRX0000726,Camera,2,7198254.76,14396509.52,2025-08-29
727,CUST000727,Oki,Gunawan,63,oki.gunawan727@email.com,08394442894,Medan,7227965.39,TRX0000727,Webcam,2,1142298.25,2284596.5,2025-07-18
728,CUST000728,Lina,Irawan,54,lina.irawan728@email.com,08215118592,Cirebon,11463557.89,TRX0000728,Harddisk,3,1605848.34,4817545.02,2025-03-13
729,CUST000729,Sari,Rahman,27,sari.rahman729@email.com,08508694362,Makassar,4472038.98,TRX0000729,Printer,5,11541663.32,57708316.6,2025-07-06
730,CUST000730,Indra,Siregar,22,indra.siregar730@email.com,08293130432,Denpasar,10472130.8,TRX0000730,Powerbank,5,10816303.95,54081519.75,2025-08-18
731,CUST000731,Oki,Wijaya,26,oki.wijaya731@email.com,08755426604,Bekasi,14106340.62,TRX0000731,Router,1,2871501.56,2871501.56,2024-11-18
732,CUST000732,Fajar,Halim,44,fajar.halim732@email.com,08216337327,Manado,10558025.43,TRX0000732,SSD,3,6028459.88,18085379.64,2025-01-17
733,CUST000733,Ahmad,Halim,23,ahmad.halim733@email.com,08798326238,Denpasar,4999753.53,TRX0000733,Drone,5,12600511.16,63002555.8,2025-08-24
734,CUST000734,Ahmad,Rahman,40,ahmad.rahman734@email.com,08227946474,Bekasi,14348995.62,TRX0000734,Harddisk,3,3988310.67,11964932.01,2025-02-08
735,CUST000735,Putri,Pratiwi,45,putri.pratiwi735@email.com,08359049667,Balikpapan,4436980.1,TRX0000735,Headphone,2,14836434.11,29672868.22,2025-03-19
736,CUST000736,Budi,Oktaviani,18,budi.oktaviani736@email.com,08160759602,Palembang,8963145.93,TRX0000736,Tablet,4,737236.75,2948947.0,2025-10-12
737,CUST000737,Nina,Halim,30,nina.halim737@email.com,08554788601,Makassar,3264157.83,TRX0000737,Projector,4,6790319.76,27161279.04,2025-05-15
738,CUST000738,Indra,Maulana,58,indra.maulana738@email.com,08399084200,Cirebon,11048385.27,TRX0000738,Speaker,5,8024441.11,40122205.55,2024-12-08
739,CUST000739,Kartika,Siregar,29,kartika.siregar739@email.com,08363012319,Palembang,3034230.6,TRX0000739,Harddisk,1,4849799.15,4849799.15,2025-04-19
740,CUST000740,Putri,Kusuma,53,putri.kusuma740@email.com,08564867485,Tangerang,4592130.1,TRX0000740,Webcam,4,3803494.52,15213978.08,2024-11-21
741,CUST000741,Rina,Sari,27,rina.sari741@email.com,08256307715,Pekanbaru,14526036.48,TRX0000741,Monitor,5,7990894.28,39954471.4,2025-07-11
742,CUST000742,Wati,Gunawan,41,wati.gunawan742@email.com,08873996814,Makassar,11941619.63,TRX0000742,Keyboard,3,6975118.73,20925356.19,2025-05-22
743,CUST000743,Putri,Putri,29,putri.putri743@email.com,08610109471,Denpasar,5026892.22,TRX0000743,Printer,5,11311321.59,56556607.95,2025-01-07
744,CUST000744,Fajar,Nasution,42,fajar.nasution744@email.com,08918449926,Solo,5074635.64,TRX0000744,Harddisk,4,5789746.37,23158985.48,2025-09-21
745,CUST000745,Putri,Sari,27,putri.sari745@email.com,08772281722,Manado,12729785.56,TRX0000745,Scanner,2,4075710.72,8151421.44,2025-02-26
746,CUST000746,Sari,Maulana,29,sari.maulana746@email.com,08264592837,Bandar Lampung,8519621.15,TRX0000746,Tablet,5,7056059.09,35280295.45,2025-04-24
747,CUST000747,Hadi,Hidayat,30,hadi.hidayat747@email.com,08921808634,Solo,14661863.04,TRX0000747,Smartwatch,1,3262942.06,3262942.06,2025-08-22
748,CUST000748,Sari,Purnama,51,sari.purnama748@email.com,08519821846,Batam,4147861.26,TRX0000748,Printer,3,9262692.89,27788078.67,2025-09-04
749,CUST000749,Ahmad,Jaya,28,ahmad.jaya749@email.com,08587286136,Balikpapan,8654557.41,TRX0000749,Speaker,2,9573072.8,19146145.6,2025-06-24
750,CUST000750,Sari,Wijaya,25,sari.wijaya750@email.com,08718704094,Manado,11614870.86,TRX0000750,SSD,5,8652689.18,43263445.9,2025-10-17
751,CUST000751,Ahmad,Jaya,60,ahmad.jaya751@email.com,08404129434,Palembang,11473221.86,TRX0000751,Router,2,4532090.54,9064181.08,2024-11-25
752,CUST000752,Dewi,Oktaviani,37,dewi.oktaviani752@email.com,08455949490,Palembang,10361096.37,TRX0000752,Router,4,10652944.21,42611776.84,2024-11-25
753,CUST000753,Putri,Halim,36,putri.halim753@email.com,08609811234,Malang,8611274.99,TRX0000753,Smartphone,4,11868186.15,47472744.6,2025-04-14
754,CUST000754,Budi,Pratiwi,27,budi.pratiwi754@email.com,08313031414,Semarang,14156558.79,TRX0000754,Headphone,5,12146053.74,60730268.7,2025-08-01
755,CUST000755,Tono,Jaya,18,tono.jaya755@email.com,08930386930,Batam,13825566.58,TRX0000755,Smartphone,3,2903046.37,8709139.11,2025-10-10
756,CUST000756,Citra,Putri,61,citra.putri756@email.com,08320633515,Semarang,11473274.36,TRX0000756,Harddisk,2,3662920.81,7325841.62,2025-08-06
757,CUST000757,Indra,Pratiwi,40,indra.pratiwi757@email.com,08433927619,Jakarta,3011564.5,TRX0000757,Webcam,1,7929295.15,7929295.15,2025-06-25
758,CUST000758,Ahmad,Nugroho,52,ahmad.nugroho758@email.com,08578898960,Surabaya,7954701.93,TRX0000758,Tablet,1,6343413.59,6343413.59,2025-10-28
759,CUST000759,Joko,Wijaya,54,joko.wijaya759@email.com,08909511975,Pekanbaru,7767374.51,TRX0000759,SSD,1,10751343.84,10751343.84,2025-10-15
760,CUST000760,Lina,Santoso,30,lina.santoso760@email.com,08743714282,Tangerang,9430073.84,TRX0000760,Scanner,3,8913331.98,26739995.94,2024-12-12
761,CUST000761,Oki,Nasution,21,oki.nasution761@email.com,08622177924,Malang,3654158.67,TRX0000761,Smartphone,4,13101229.31,52404917.24,2025-01-15
762,CUST000762,Wati,Irawan,56,wati.irawan762@email.com,08396455477,Manado,10619823.91,TRX0000762,Tablet,5,10717000.61,53585003.05,2025-06-21
763,CUST000763,Indra,Siregar,20,indra.siregar763@email.com,08722509232,Yogyakarta,11303395.05,TRX0000763,SSD,4,2274878.35,9099513.4,2025-10-27
764,CUST000764,Ahmad,Siregar,50,ahmad.siregar764@email.com,08770346452,Pekanbaru,9281176.76,TRX0000764,Powerbank,3,12786481.05,38359443.15,2024-11-04
765,CUST000765,Nina,Nasution,56,nina.nasution765@email.com,08664854368,Yogyakarta,13407447.56,TRX0000765,Tablet,3,7883497.17,23650491.51,2025-06-20
766,CUST000766,Kartika,Wijaya,58,kartika.wijaya766@email.com,08789543654,Bekasi,12841671.99,TRX0000766,Smartphone,4,2128467.01,8513868.04,2025-04-24
767,CUST000767,Sari,Kurniawan,30,sari.kurniawan767@email.com,08235133286,Bekasi,5002835.07,TRX0000767,Mouse,1,7717863.27,7717863.27,2025-07-07
768,CUST000768,Dewi,Santoso,63,dewi.santoso768@email.com,08354889281,Makassar,10198802.28,TRX0000768,Headphone,5,14703305.84,73516529.2,2025-03-24
769,CUST000769,Nina,Irawan,64,nina.irawan769@email.com,08137857472,Solo,8748915.01,TRX0000769,Headphone,2,14221733.65,28443467.3,2025-05-31
770,CUST000770,Tono,Lesmana,23,tono.lesmana770@email.com,08220239185,Malang,6059055.72,TRX0000770,Keyboard,5,3015560.61,15077803.05,2024-11-26
771,CUST000771,Fajar,Oktaviani,59,fajar.oktaviani771@email.com,08759313984,Semarang,5429781.46,TRX0000771,Keyboard,4,3954115.48,15816461.92,2025-03-27
772,CUST000772,Rina,Sari,57,rina.sari772@email.com,08409607354,Bandar Lampung,7018350.4,TRX0000772,Speaker,1,9007017.68,9007017.68,2025-05-21
773,CUST000773,Maya,Maulana,46,maya.maulana773@email.com,08676623950,Cirebon,9406067.44,TRX0000773,Headphone,3,8891629.64,26674888.92,2025-05-12
774,CUST000774,Maya,Kusuma,44,maya.kusuma774@email.com,08687401440,Bekasi,13796125.21,TRX0000774,Router,5,788562.54,3942812.7,2025-03-25
775,CUST000775,Citra,Rahman,34,citra.rahman775@email.com,08289276843,Bekasi,10599372.02,TRX0000775,Smartphone,3,4176372.73,12529118.19,2025-06-09
776,CUST000776,Dewi,Putri,46,dewi.putri776@email.com,08949003633,Bandung,9853416.11,TRX0000776,Webcam,5,6316698.53,31583492.65,2025-08-02
777,CUST000777,Wati,Pratiwi,25,wati.pratiwi777@email.com,08985739279,Bogor,5073257.25,TRX0000777,Microphone,5,2192838.36,10964191.8,2025-07-08
778,CUST000778,Wati,Pratiwi,21,wati.pratiwi778@email.com,08464176706,Solo,14570668.04,TRX0000778,Projector,1,1913690.17,1913690.17,2025-02-22
779,CUST000779,Joko,Siregar,31,joko.siregar779@email.com,08671660053,Batam,9612097.24,TRX0000779,Projector,5,6557185.17,32785925.85,2025-10-23
780,CUST000780,Citra,Nugroho,62,citra.nugroho780@email.com,08948078213,Semarang,8657334.15,TRX0000780,Tablet,1,10881835.0,10881835.0,2025-01-29
781,CUST000781,Sari,Gunawan,49,sari.gunawan781@email.com,08698837681,Semarang,10149822.81,TRX0000781,Keyboard,3,12862713.57,38588140.71,2025-06-05
782,CUST000782,Sari,Siregar,64,sari.siregar782@email.com,08859185607,Bandung,8259464.83,TRX0000782,Smartwatch,2,2335319.82,4670639.64,2025-03-19
783,CUST000783,Eko,Santoso,34,eko.santoso783@email.com,08745181148,Semarang,14882671.83,TRX0000783,Camera,1,3912027.92,3912027.92,2024-11-19
784,CUST000784,Kartika,Wijaya,21,kartika.wijaya784@email.com,08627972788,Solo,13080934.64,TRX0000784,Speaker,1,2507325.16,2507325.16,2025-02-14
785,CUST000785,Putri,Lesmana,55,putri.lesmana785@email.com,08601721222,Cirebon,4863414.26,TRX0000785,Camera,2,7733006.19,15466012.38,2025-05-26
786,CUST000786,Kartika,Putri,65,kartika.putri786@email.com,08329414394,Bekasi,7491695.25,TRX0000786,Headphone,2,12070088.08,24140176.16,2024-12-09
787,CUST000787,Gita,Wijaya,45,gita.wijaya787@email.com,08465205712,Makassar,11309222.55,TRX0000787,Camera,3,12419057.16,37257171.48,2025-07-04
788,CUST000788,Sari,Nasution,63,sari.nasution788@email.com,08173901614,Pekanbaru,3629687.88,TRX0000788,Scanner,5,10844405.02,54222025.1,2024-12-02
789,CUST000789,Gita,Halim,31,gita.halim789@email.com,08504787999,Palembang,4377546.15,TRX0000789,Camera,5,4329656.76,21648283.8,2025-09-11
790,CUST000790,Nina,Nugroho,51,nina.nugroho790@email.com,08881222105,Medan,4134075.55,TRX0000790,Projector,1,13937470.79,13937470.79,2025-07-18
791,CUST000791,Oki,Wijaya,37,oki.wijaya791@email.com,08530006437,Bandung,8857946.16,TRX0000791,Keyboard,2,5331868.64,10663737.28,2025-06-28
792,CUST000792,Kartika,Gunawan,51,kartika.gunawan792@email.com,08960487002,Makassar,11523876.48,TRX0000792,Drone,5,3764944.91,18824724.55,2025-06-25
793,CUST000793,Ahmad,Wijaya,39,ahmad.wijaya793@email.com,08973457435,Bandar Lampung,12439354.21,TRX0000793,Smartwatch,4,6723568.6,26894274.4,2025-06-04
794,CUST000794,Joko,Kusuma,35,joko.kusuma794@email.com,08737421748,Cirebon,6715686.96,TRX0000794,Router,2,11716195.95,23432391.9,2025-01-24
795,CUST000795,Tono,Rahman,43,tono.rahman795@email.com,08143529016,Medan,3884570.47,TRX0000795,Headphone,4,11961098.43,47844393.72,2024-12-28
796,CUST000796,Hadi,Irawan,58,hadi.irawan796@email.com,08207567609,Semarang,10472902.94,TRX0000796,Smartphone,4,13655580.14,54622320.56,2025-05-30
797,CUST000797,Rina,Nasution,19,rina.nasution797@email.com,08500067625,Jakarta,7650208.3,TRX0000797,Mouse,5,6869353.4,34346767.0,2025-08-07
798,CUST000798,Citra,Siregar,32,citra.siregar798@email.com,08428978439,Bekasi,10314576.59,TRX0000798,Drone,2,4528208.46,9056416.92,2025-01-20
799,CUST000799,Rina,Siregar,29,rina.siregar799@email.com,08372458281,Bogor,9377485.09,TRX0000799,Mouse,1,5322848.79,5322848.79,2025-09-09
800,CUST000800,Maya,Rahman,50,maya.rahman800@email.com,08466220838,Manado,11589458.46,TRX0000800,Router,1,13792111.22,13792111.22,2025-07-27
801,CUST000801,Joko,Oktaviani,37,joko.oktaviani801@email.com,08390764345,Semarang,10738705.01,TRX0000801,Powerbank,2,13120304.12,26240608.24,2025-10-22
802,CUST000802,Lina,Sari,36,lina.sari802@email.com,08327696473,Makassar,10057251.74,TRX0000802,Powerbank,4,3470656.89,13882627.56,2025-04-24
803,CUST000803,Maya,Sari,20,maya.sari803@email.com,08445391082,Surabaya,13294527.42,TRX0000803,Laptop,1,6963436.67,6963436.67,2025-07-02
804,CUST000804,Lina,Kusuma,38,lina.kusuma804@email.com,08817573751,Bandar Lampung,10169442.24,TRX0000804,Speaker,2,8554757.19,17109514.38,2025-05-15
805,CUST000805,Budi,Lesmana,33,budi.lesmana805@email.com,08757565357,Medan,7512834.47,TRX0000805,Monitor,3,12572202.67,37716608.01,2025-06-01
806,CUST000806,Hadi,Lesmana,47,hadi.lesmana806@email.com,08535544335,Palembang,4820118.55,TRX0000806,Keyboard,2,5944000.09,11888000.18,2025-01-12
807,CUST000807,Lina,Wijaya,27,lina.wijaya807@email.com,08360232762,Makassar,11779593.9,TRX0000807,Drone,1,9494599.16,9494599.16,2025-06-26
808,CUST000808,Ahmad,Nugroho,18,ahmad.nugroho808@email.com,08353851349,Medan,6567247.53,TRX0000808,Printer,3,6596288.98,19788866.94,2025-10-20
809,CUST000809,Ahmad,Lesmana,28,ahmad.lesmana809@email.com,08268568080,Cirebon,13938672.9,TRX0000809,Projector,1,13316918.44,13316918.44,2025-03-18
810,CUST000810,Kartika,Kusuma,54,kartika.kusuma810@email.com,08579519019,Tangerang,4399571.73,TRX0000810,Harddisk,2,3187269.66,6374539.32,2025-09-09
811,CUST000811,Gita,Gunawan,45,gita.gunawan811@email.com,08547004930,Pekanbaru,4278484.31,TRX0000811,Camera,2,5962431.87,11924863.74,2024-12-09
812,CUST000812,Nina,Oktaviani,64,nina.oktaviani812@email.com,08838664215,Bandar Lampung,11165460.15,TRX0000812,Keyboard,5,10925181.53,54625907.65,2025-07-03
813,CUST000813,Kartika,Putri,43,kartika.putri813@email.com,08217455919,Surabaya,12619151.34,TRX0000813,Smartwatch,3,2894722.49,8684167.47,2025-04-26
814,CUST000814,Tono,Nasution,62,tono.nasution814@email.com,08618090721,Cirebon,11193470.58,TRX0000814,Keyboard,2,2049051.79,4098103.58,2025-06-11
815,CUST000815,Joko,Sari,50,joko.sari815@email.com,08801224423,Medan,12452877.23,TRX0000815,Monitor,1,5355620.96,5355620.96,2025-03-06
816,CUST000816,Dewi,Putri,29,dewi.putri816@email.com,08255805147,Surabaya,12632718.17,TRX0000816,Smartphone,3,7820791.82,23462375.46,2025-04-12
817,CUST000817,Dewi,Oktaviani,55,dewi.oktaviani817@email.com,08972340761,Pekanbaru,3105935.8,TRX0000817,Smartphone,1,7867390.49,7867390.49,2024-12-15
818,CUST000818,Wati,Gunawan,47,wati.gunawan818@email.com,08603132532,Bekasi,7932526.2,TRX0000818,Monitor,2,1015475.04,2030950.08,2025-04-07
819,CUST000819,Tono,Nasution,40,tono.nasution819@email.com,08529107306,Pekanbaru,7882118.42,TRX0000819,Powerbank,4,3679168.44,14716673.76,2025-09-30
820,CUST000820,Citra,Purnama,62,citra.purnama820@email.com,08665245824,Cirebon,10023298.17,TRX0000820,Keyboard,5,3776124.23,18880621.15,2025-07-20
821,CUST000821,Fajar,Nugroho,51,fajar.nugroho821@email.com,08615355984,Yogyakarta,9458308.58,TRX0000821,Powerbank,4,4047262.96,16189051.84,2025-08-31
822,CUST000822,Wati,Kurniawan,64,wati.kurniawan822@email.com,08951702973,Bekasi,5170136.59,TRX0000822,Powerbank,2,8650430.36,17300860.72,2025-02-11
823,CUST000823,Joko,Siregar,37,joko.siregar823@email.com,08967131339,Pekanbaru,3566820.81,TRX0000823,Router,5,2696389.54,13481947.7,2025-07-13
824,CUST000824,Maya,Jaya,56,maya.jaya824@email.com,08576310077,Pekanbaru,3754689.9,TRX0000824,Laptop,5,9889971.8,49449859.0,2025-10-20
825,CUST000825,Joko,Wijaya,41,joko.wijaya825@email.com,08633305932,Palembang,6963221.96,TRX0000825,Drone,4,13299084.49,53196337.96,2025-09-24
826,CUST000826,Rina,Nugroho,38,rina.nugroho826@email.com,08287595649,Makassar,5241198.9,TRX0000826,Mouse,2,5128259.48,10256518.96,2024-11-20
827,CUST000827,Indra,Putri,30,indra.putri827@email.com,08720890540,Cirebon,3073310.55,TRX0000827,Router,5,5009809.76,25049048.8,2025-09-09
828,CUST000828,Wati,Halim,37,wati.halim828@email.com,08739992334,Tangerang,4982637.77,TRX0000828,SSD,1,4417382.17,4417382.17,2025-08-10
829,CUST000829,Gita,Oktaviani,59,gita.oktaviani829@email.com,08789583094,Denpasar,14358511.53,TRX0000829,Headphone,5,8633820.98,43169104.9,2024-11-23
830,CUST000830,Indra,Irawan,45,indra.irawan830@email.com,08506049269,Bekasi,13290150.57,TRX0000830,Headphone,5,9160183.99,45800919.95,2025-09-26
831,CUST000831,Wati,Oktaviani,18,wati.oktaviani831@email.com,08242941188,Solo,3800951.29,TRX0000831,Speaker,4,13340617.92,53362471.68,2025-10-23
832,CUST000832,Citra,Santoso,57,citra.santoso832@email.com,08459465529,Jakarta,5550244.19,TRX0000832,SSD,1,11009911.23,11009911.23,2025-09-20
833,CUST000833,Wati,Hidayat,59,wati.hidayat833@email.com,08756761677,Surabaya,8194430.41,TRX0000833,Smartwatch,4,2386259.58,9545038.32,2025-03-03
834,CUST000834,Eko,Rahman,59,eko.rahman834@email.com,08556804118,Balikpapan,13815898.96,TRX0000834,Webcam,2,9414977.72,18829955.44,2025-06-02
835,CUST000835,Lina,Nasution,46,lina.nasution835@email.com,08402885024,Bekasi,9763502.41,TRX0000835,Monitor,3,4937260.96,14811782.88,2025-07-16
836,CUST000836,Dewi,Hidayat,35,dewi.hidayat836@email.com,08352202805,Surabaya,6539266.24,TRX0000836,SSD,3,6630678.11,19892034.33,2025-05-05
837,CUST000837,Citra,Oktaviani,22,citra.oktaviani837@email.com,08336448625,Cirebon,6582453.08,TRX0000837,Smartwatch,1,14142434.24,14142434.24,2025-07-26
838,CUST000838,Putri,Kurniawan,32,putri.kurniawan838@email.com,08339091887,Malang,13309444.89,TRX0000838,Projector,5,9571721.83,47858609.15,2025-09-14
839,CUST000839,Maya,Gunawan,65,maya.gunawan839@email.com,08728174675,Semarang,5110431.15,TRX0000839,Drone,4,6239152.25,24956609.0,2025-10-23
840,CUST000840,Ahmad,Sari,51,ahmad.sari840@email.com,08901946268,Batam,6751339.48,TRX0000840,Monitor,4,14767894.27,59071577.08,2025-02-13
841,CUST000841,Oki,Hidayat,26,oki.hidayat841@email.com,08548959458,Denpasar,13615515.15,TRX0000841,Keyboard,4,9883293.53,39533174.12,2025-07-27
842,CUST000842,Dewi,Hidayat,42,dewi.hidayat842@email.com,08709947862,Jakarta,4983166.99,TRX0000842,Smartwatch,2,5505551.57,11011103.14,2025-09-19
843,CUST000843,Sari,Maulana,50,sari.maulana843@email.com,08198256025,Bandung,14784009.66,TRX0000843,Router,1,5264158.47,5264158.47,2025-03-15
844,CUST000844,Citra,Gunawan,61,citra.gunawan844@email.com,08793395963,Semarang,8059055.97,TRX0000844,Tablet,5,2614089.09,13070445.45,2024-12-09
845,CUST000845,Nina,Wijaya,60,nina.wijaya845@email.com,08547680874,Surabaya,5852497.02,TRX0000845,Tablet,2,7305101.16,14610202.32,2024-11-08
846,CUST000846,Budi,Siregar,40,budi.siregar846@email.com,08827342810,Bekasi,10577567.05,TRX0000846,Mouse,1,7841705.47,7841705.47,2025-07-21
847,CUST000847,Oki,Oktaviani,61,oki.oktaviani847@email.com,08960189798,Denpasar,14025719.48,TRX0000847,Smartwatch,1,10094397.99,10094397.99,2025-04-24
