id,customer_id,first_name,last_name,age,email,phone,city,salary,transaction_id,product,quantity,price,total_amount,transaction_date
173,CUST00173,Hadi,Siregar,40,hadi.siregar173@email.com,08368308297,Balikpapan,6402725.21,TRX000173,SSD,3,8190932.11,24572796.33,2025-09-11
174,CUST00174,Lina,Siregar,46,lina.siregar174@email.com,08435830943,Bandar Lampung,7781273.23,TRX000174,Monitor,3,14791377.45,44374132.35,2024-11-21
175,CUST00175,Eko,Kusuma,34,eko.kusuma175@email.com,08154250166,Balikpapan,11953350.36,TRX000175,Drone,5,13570272.54,67851362.7,2025-02-21
176,CUST00176,Gita,Nugroho,19,gita.nugroho176@email.com,08795211422,Bekasi,9466815.45,TRX000176,Drone,2,14545235.47,29090470.94,2024-12-19
177,CUST00177,Citra,Jaya,28,citra.jaya177@email.com,08996922416,Surabaya,14105489.56,TRX000177,Powerbank,1,11659316.06,11659316.06,2025-04-01
178,CUST00178,Budi,Jaya,55,budi.jaya178@email.com,08166618487,Solo,13846138.67,TRX000178,Monitor,5,14708636.37,73543181.85,2025-03-02
179,CUST00179,Tono,Siregar,19,tono.siregar179@email.com,08894194474,Cirebon,7331957.76,TRX000179,Powerbank,1,550187.83,550187.83,2025-06-11
180,CUST00180,Fajar,Jaya,55,fajar.jaya180@email.com,08957717254,Malang,4530246.61,TRX000180,Microphone,5,10648626.54,53243132.7,2024-11-17
181,CUST00181,Nina,Maulana,40,nina.maulana181@email.com,08174065058,Balikpapan,5280527.84,TRX000181,Headphone,3,3547372.86,10642118.58,2025-03-22
182,CUST00182,Ahmad,Sari,34,ahmad.sari182@email.com,08372166406,Bekasi,10219760.27,TRX000182,Smartphone,4,3901620.66,15606482.64,2025-08-16
183,CUST00183,Citra,Kurniawan,39,citra.kurniawan183@email.com,08388227818,Medan,13722074.9,TRX000183,Camera,5,515708.22,2578541.1,2025-07-05
184,CUST00184,Lina,Sari,36,lina.sari184@email.com,08253719580,Surabaya,3024531.39,TRX000184,Smartwatch,4,11800471.13,47201884.52,2025-07-24
185,CUST00185,Indra,Gunawan,50,indra.gunawan185@email.com,08829482448,Denpasar,11739462.03,TRX000185,Router,4,14013133.67,56052534.68,2025-05-04
186,CUST00186,Joko,Putri,52,joko.putri186@email.com,08338625084,Bogor,9410778.55,TRX000186,Powerbank,5,5207649.17,26038245.85,2025-10-21
187,CUST00187,Kartika,Purnama,24,kartika.purnama187@email.com,08469205619,Batam,7610416.27,TRX000187,Laptop,2,11768416.76,23536833.52,2025-06-01
188,CUST00188,Gita,Purnama,31,gita.purnama188@email.com,08339708211,Malang,8377213.9,TRX000188,Powerbank,2,1395321.98,2790643.96,2025-01-28
189,CUST00189,Lina,Nasution,23,lina.nasution189@email.com,08420044982,Manado,3653867.48,TRX000189,Printer,3,3700216.64,11100649.92,2025-04-25
190,CUST00190,Joko,Irawan,52,joko.irawan190@email.com,08563201209,Manado,12265082.14,TRX000190,Tablet,3,8739779.09,26219337.27,2024-12-24
191,CUST00191,Kartika,Pratiwi,31,kartika.pratiwi191@email.com,08632287632,Cirebon,13886262.23,TRX000191,Mouse,4,11809266.66,47237066.64,2025-04-21
192,CUST00192,Joko,Purnama,46,joko.purnama192@email.com,08414920042,Surabaya,10055254.81,TRX000192,Smartwatch,1,3607623.8,3607623.8,2025-06-30
193,CUST00193,Wati,Purnama,47,wati.purnama193@email.com,08313200580,Malang,12205143.81,TRX000193,Tablet,3,5683698.19,17051094.57,2025-07-11
194,CUST00194,Hadi,Hidayat,39,hadi.hidayat194@email.com,08177207553,Medan,10526952.34,TRX000194,Camera,5,14939022.37,74695111.85,2025-07-03
195,CUST00195,Indra,Purnama,55,indra.purnama195@email.com,08914362945,Manado,4467968.29,TRX000195,Smartwatch,4,14623384.38,58493537.52,2025-08-10
196,CUST00196,Indra,Hidayat,28,indra.hidayat196@email.com,08439559822,Jakarta,7965608.11,TRX000196,Microphone,2,14925269.72,29850539.44,2025-03-13
197,CUST00197,Lina,Pratiwi,20,lina.pratiwi197@email.com,08152579164,Pekanbaru,4020445.08,TRX000197,Headphone,3,11172082.67,33516248.01,2025-06-16
198,CUST00198,Sari,Wijaya,30,sari.wijaya198@email.com,08519347619,Jakarta,3995195.69,TRX000198,Webcam,5,5540892.06,27704460.3,2024-11-23
199,CUST00199,Dewi,Jaya,28,dewi.jaya199@email.com,08242507450,Pekanbaru,5585295.1,TRX000199,Printer,2,9698027.8,19396055.6,2025-08-24
200,CUST00200,Budi,Rahman,47,budi.rahman200@email.com,08121477061,Bekasi,3408179.53,TRX000200,Tablet,3,6521826.45,19565479.35,2025-05-06
201,CUST00201,Hadi,Gunawan,57,hadi.gunawan201@email.com,08824506326,Malang,12519106.96,TRX000201,Mouse,1,12383068.97,12383068.97,2025-01-25
202,CUST00202,Kartika,Nasution,54,kartika.nasution202@email.com,08480604947,Pekanbaru,6283856.74,TRX000202,Projector,5,5985312.89,29926564.45,2025-06-22
203,CUST00203,Wati,Oktaviani,47,wati.oktaviani203@email.com,08486025045,Semarang,12981386.89,TRX000203,SSD,4,8788802.06,35155208.24,2025-09-20
204,CUST00204,Tono,Maulana,41,tono.maulana204@email.com,08914707930,Palembang,7746834.52,TRX000204,Microphone,2,8023503.45,16047006.9,2024-12-08
205,CUST00205,Wati,Jaya,20,wati.jaya205@email.com,08282288730,Medan,7179726.36,TRX000205,Keyboard,3,2281729.52,6845188.56,2025-05-30
206,CUST00206,Ahmad,Jaya,43,ahmad.jaya206@email.com,08719498097,Jakarta,6674567.71,TRX000206,Smartwatch,3,4171362.02,12514086.06,2025-10-03
207,CUST00207,Citra,Maulana,40,citra.maulana207@email.com,08643857959,Bekasi,6839101.92,TRX000207,Keyboard,5,10052342.87,50261714.35,2024-12-01
208,CUST00208,Hadi,Nasution,58,hadi.nasution208@email.com,08493950920,Malang,13081076.69,TRX000208,Router,5,13698561.51,68492807.55,2024-12-06
209,CUST00209,Kartika,Santoso,60,kartika.santoso209@email.com,08733703162,Solo,14108738.56,TRX000209,Laptop,1,6981828.1,6981828.1,2025-01-23
210,CUST00210,Citra,Jaya,40,citra.jaya210@email.com,08577323731,Manado,10623742.66,TRX000210,Webcam,2,1805522.81,3611045.62,2025-03-02
211,CUST00211,Nina,Lesmana,23,nina.lesmana211@email.com,08502529279,Semarang,7988713.99,TRX000211,Keyboard,3,6776252.07,20328756.21,2025-06-27
212,CUST00212,Nina,Siregar,32,nina.siregar212@email.com,08890437723,Bandung,12194862.86,TRX000212,Projector,4,4232490.69,16929962.76,2024-11-07
213,CUST00213,Maya,Rahman,24,maya.rahman213@email.com,08425514220,Bekasi,12818658.8,TRX000213,Mouse,1,4253187.53,4253187.53,2024-12-30
214,CUST00214,Sari,Maulana,63,sari.maulana214@email.com,08151506958,Surabaya,6311291.93,TRX000214,Laptop,2,5788942.01,11577884.02,2025-10-08
215,CUST00215,Gita,Pratiwi,31,gita.pratiwi215@email.com,08925667025,Semarang,11915665.29,TRX000215,Printer,2,7719769.85,15439539.7,2024-12-15
216,CUST00216,Kartika,Kusuma,49,kartika.kusuma216@email.com,08937992897,Bandar Lampung,4507287.41,TRX000216,Mouse,1,1890139.34,1890139.34,2024-12-10
217,CUST00217,Maya,Wijaya,33,maya.wijaya217@email.com,08394796036,Pekanbaru,13559092.1,TRX000217,Camera,5,9434206.78,47171033.9,2025-04-20
218,CUST00218,Maya,Rahman,38,maya.rahman218@email.com,08863250809,Manado,14163226.08,TRX000218,Harddisk,5,8345087.17,41725435.85,2025-07-27
219,CUST00219,Tono,Halim,58,tono.halim219@email.com,08992578317,Bandar Lampung,7796970.82,TRX000219,Headphone,5,8265762.32,41328811.6,2024-11-23
220,CUST00220,Ahmad,Nugroho,48,ahmad.nugroho220@email.com,08214093568,Surabaya,7633020.43,TRX000220,Printer,4,11119681.28,44478725.12,2025-08-29
221,CUST00221,Rina,Nugroho,48,rina.nugroho221@email.com,08218630171,Surabaya,8253587.91,TRX000221,Smartwatch,4,9969927.64,39879710.56,2025-04-06
222,CUST00222,Budi,Pratiwi,50,budi.pratiwi222@email.com,08562598022,Bogor,10783887.78,TRX000222,Drone,1,14952551.65,14952551.65,2025-08-16
223,CUST00223,Budi,Siregar,41,budi.siregar223@email.com,08777996462,Manado,9145489.22,TRX000223,Mouse,4,13043184.89,52172739.56,2025-07-10
224,CUST00224,Ahmad,Hidayat,22,ahmad.hidayat224@email.com,08763149622,Pekanbaru,9910846.91,TRX000224,Webcam,1,9917004.55,9917004.55,2025-06-26
225,CUST00225,Gita,Purnama,42,gita.purnama225@email.com,08427235176,Surabaya,9742927.31,TRX000225,Speaker,3,5381479.22,16144437.66,2025-04-06
226,CUST00226,Rina,Irawan,34,rina.irawan226@email.com,08105096887,Bandung,3683448.46,TRX000226,Laptop,2,4509623.26,9019246.52,2025-07-02
227,CUST00227,Joko,Oktaviani,22,joko.oktaviani227@email.com,08531381606,Pekanbaru,6255928.17,TRX000227,Speaker,4,9270922.77,37083691.08,2025-04-19
228,CUST00228,Rina,Nasution,60,rina.nasution228@email.com,08670390222,Bandung,7165335.52,TRX000228,Powerbank,2,4659101.12,9318202.24,2024-11-29
229,CUST00229,Wati,Nasution,42,wati.nasution229@email.com,08925035942,Manado,6069910.59,TRX000229,Powerbank,1,4035456.4,4035456.4,2024-12-26
230,CUST00230,Budi,Rahman,22,budi.rahman230@email.com,08166151879,Palembang,14308451.06,TRX000230,Powerbank,4,9879744.85,39518979.4,2025-09-19
231,CUST00231,Joko,Kurniawan,62,joko.kurniawan231@email.com,08430466422,Balikpapan,12837418.81,TRX000231,Mouse,3,2873426.47,8620279.41,2025-06-04
232,CUST00232,Sari,Rahman,49,sari.rahman232@email.com,08850515660,Batam,10100721.04,TRX000232,Webcam,2,11766437.29,23532874.58,2025-06-01
233,CUST00233,Indra,Kusuma,50,indra.kusuma233@email.com,08781026070,Cirebon,12825185.87,TRX000233,Powerbank,3,3274023.49,9822070.47,2025-07-22
234,CUST00234,Sari,Nugroho,65,sari.nugroho234@email.com,08559357719,Batam,10527579.11,TRX000234,Projector,1,12590471.6,12590471.6,2025-05-16
235,CUST00235,Citra,Siregar,40,citra.siregar235@email.com,08216275560,Bandar Lampung,5140352.77,TRX000235,Scanner,3,10631878.27,31895634.81,2025-06-28
236,CUST00236,Hadi,Kusuma,64,hadi.kusuma236@email.com,08412906096,Denpasar,11199903.52,TRX000236,Powerbank,1,14916938.63,14916938.63,2025-05-18
237,CUST00237,Rina,Santoso,36,rina.santoso237@email.com,08927625953,Tangerang,8974216.39,TRX000237,Router,4,6769592.99,27078371.96,2025-05-29
238,CUST00238,Ahmad,Kusuma,50,ahmad.kusuma238@email.com,08924893415,Medan,4807670.08,TRX000238,Tablet,3,1200836.22,3602508.66,2024-11-15
239,CUST00239,Putri,Oktaviani,54,putri.oktaviani239@email.com,08606608772,Medan,12792730.13,TRX000239,Keyboard,1,9828677.87,9828677.87,2024-11-26
240,CUST00240,Ahmad,Irawan,49,ahmad.irawan240@email.com,08600187936,Denpasar,11387396.24,TRX000240,SSD,3,3219665.54,9658996.62,2025-11-02
241,CUST00241,Dewi,Gunawan,47,dewi.gunawan241@email.com,08689568364,Bogor,3865223.59,TRX000241,SSD,3,2950054.1,8850162.3,2025-06-04
242,CUST00242,Hadi,Lesmana,25,hadi.lesmana242@email.com,08355675462,Makassar,12272545.78,TRX000242,SSD,1,1424117.87,1424117.87,2025-08-17
243,CUST00243,Ahmad,Irawan,28,ahmad.irawan243@email.com,08146137996,Solo,5241290.55,TRX000243,Camera,5,6298596.57,31492982.85,2025-07-11
244,CUST00244,Tono,Halim,35,tono.halim244@email.com,08779887455,Semarang,6180365.56,TRX000244,SSD,3,11744839.36,35234518.08,2025-08-06
245,CUST00245,Rina,Hidayat,54,rina.hidayat245@email.com,08259217675,Palembang,14862303.83,TRX000245,Smartphone,1,14003094.77,14003094.77,2024-11-14
246,CUST00246,Joko,Purnama,64,joko.purnama246@email.com,08883949038,Manado,14575253.27,TRX000246,Webcam,3,9847018.3,29541054.9,2025-07-17
247,CUST00247,Indra,Jaya,38,indra.jaya247@email.com,08693774426,Manado,6253870.97,TRX000247,Printer,4,12889370.13,51557480.52,2024-12-17
248,CUST00248,Maya,Nasution,33,maya.nasution248@email.com,08756071715,Tangerang,10523250.75,TRX000248,Projector,2,14612607.97,29225215.94,2024-11-24
249,CUST00249,Tono,Gunawan,54,tono.gunawan249@email.com,08940586269,Palembang,8636903.43,TRX000249,Keyboard,2,13084545.52,26169091.04,2025-09-30
250,CUST00250,Nina,Nugroho,53,nina.nugroho250@email.com,08778665029,Balikpapan,6407634.09,TRX000250,SSD,1,10935326.81,10935326.81,2025-08-22
251,CUST00251,Dewi,Purnama,40,dewi.purnama251@email.com,08822302788,Semarang,8067268.01,TRX000251,SSD,1,4012305.8,4012305.8,2025-10-20
252,CUST00252,Nina,Irawan,21,nina.irawan252@email.com,08428768021,Malang,7121329.41,TRX000252,Router,3,7943713.86,23831141.58,2025-01-23
253,CUST00253,Citra,Kusuma,51,citra.kusuma253@email.com,08399099780,Medan,12590611.11,TRX000253,Monitor,2,13044315.57,26088631.14,2025-02-16
254,CUST00254,Lina,Maulana,51,lina.maulana254@email.com,08682174892,Bandar Lampung,9921328.76,TRX000254,Mouse,1,9161707.42,9161707.42,2024-12-15
255,CUST00255,Dewi,Purnama,64,dewi.purnama255@email.com,08329103868,Bandung,4942655.89,TRX000255,Monitor,2,6393079.88,12786159.76,2025-06-06
256,CUST00256,Hadi,Gunawan,65,hadi.gunawan256@email.com,08230551888,Manado,14897409.73,TRX000256,Mouse,4,12315929.51,49263718.04,2025-06-14
257,CUST00257,Gita,Wijaya,51,gita.wijaya257@email.com,08842867351,Yogyakarta,10201400.03,TRX000257,Tablet,1,1628628.59,1628628.59,2025-07-18
258,CUST00258,Indra,Wijaya,40,indra.wijaya258@email.com,08793745283,Semarang,3326259.93,TRX000258,Harddisk,3,12646458.46,37939375.38,2025-01-30
259,CUST00259,Rina,Santoso,28,rina.santoso259@email.com,08536241188,Bekasi,6965912.15,TRX000259,Headphone,5,6084975.34,30424876.7,2025-07-12
260,CUST00260,Sari,Maulana,59,sari.maulana260@email.com,08510533783,Balikpapan,14224271.72,TRX000260,Mouse,4,14619711.32,58478845.28,2025-01-28
261,CUST00261,Indra,Halim,57,indra.halim261@email.com,08160077025,Surabaya,7955565.9,TRX000261,Tablet,4,14315871.7,57263486.8,2024-11-13
262,CUST00262,Lina,Irawan,64,lina.irawan262@email.com,08518467701,Surabaya,5926456.18,TRX000262,Powerbank,2,3606788.18,7213576.36,2025-05-08
263,CUST00263,Nina,Putri,50,nina.putri263@email.com,08848018894,Pekanbaru,6296518.36,TRX000263,Keyboard,2,581275.5,1162551.0,2025-01-03
264,CUST00264,Rina,Nasution,34,rina.nasution264@email.com,08764877113,Palembang,11230679.04,TRX000264,Drone,3,8751394.87,26254184.61,2025-03-13
265,CUST00265,Fajar,Nugroho,43,fajar.nugroho265@email.com,08324023991,Surabaya,10467113.68,TRX000265,Speaker,4,4260086.63,17040346.52,2025-05-06
266,CUST00266,Lina,Putri,51,lina.putri266@email.com,08285481788,Surabaya,13215657.07,TRX000266,Speaker,5,2493411.97,12467059.85,2025-06-30
267,CUST00267,Rina,Gunawan,44,rina.gunawan267@email.com,08115418654,Cirebon,14403357.0,TRX000267,Projector,1,11970250.13,11970250.13,2025-03-08
268,CUST00268,Kartika,Jaya,34,kartika.jaya268@email.com,08987136438,Bandung,12807067.96,TRX000268,Camera,2,8668701.28,17337402.56,2024-12-09
269,CUST00269,Rina,Sari,54,rina.sari269@email.com,08507797028,Tangerang,5793302.69,TRX000269,Speaker,2,9047465.26,18094930.52,2024-12-21
270,CUST00270,Nina,Sari,22,nina.sari270@email.com,08681849951,Bandar Lampung,4622897.64,TRX000270,Router,1,7764623.05,7764623.05,2025-05-06
271,CUST00271,Citra,Maulana,61,citra.maulana271@email.com,08728932159,Malang,13501952.01,TRX000271,Router,2,3655897.63,7311795.26,2025-02-04
272,CUST00272,Gita,Jaya,26,gita.jaya272@email.com,08851985538,Balikpapan,11572011.49,TRX000272,Smartphone,2,14832990.37,29665980.74,2025-07-14
273,CUST00273,Rina,Pratiwi,55,rina.pratiwi273@email.com,08292873363,Bandung,3568487.03,TRX000273,Headphone,3,11871656.62,35614969.86,2025-03-31
274,CUST00274,Nina,Kusuma,39,nina.kusuma274@email.com,08965129065,Batam,9384744.2,TRX000274,Keyboard,4,2485385.35,9941541.4,2025-08-24
275,CUST00275,Eko,Kurniawan,47,eko.kurniawan275@email.com,08757686337,Bandar Lampung,13174134.41,TRX000275,Drone,3,7787642.67,23362928.01,2025-05-10
276,CUST00276,Budi,Putri,47,budi.putri276@email.com,08792292424,Surabaya,8336512.3,TRX000276,Scanner,2,11450182.77,22900365.54,2024-12-23
277,CUST00277,Sari,Pratiwi,58,sari.pratiwi277@email.com,08904357715,Manado,7195806.52,TRX000277,Drone,5,4212461.62,21062308.1,2024-11-14
278,CUST00278,Sari,Irawan,49,sari.irawan278@email.com,08188100800,Manado,4448056.36,TRX000278,Monitor,2,14594763.03,29189526.06,2025-08-27
279,CUST00279,Joko,Siregar,51,joko.siregar279@email.com,08662046137,Bandung,8542210.67,TRX000279,Printer,2,3271246.02,6542492.04,2025-04-22
280,CUST00280,Fajar,Oktaviani,19,fajar.oktaviani280@email.com,08604509705,Tangerang,9505263.65,TRX000280,Monitor,1,5146726.4,5146726.4,2025-04-24
281,CUST00281,Rina,Nasution,49,rina.nasution281@email.com,08546249261,Makassar,6291522.36,TRX000281,Speaker,1,2756825.75,2756825.75,2025-10-13
282,CUST00282,Nina,Sari,50,nina.sari282@email.com,08366221155,Yogyakarta,12105890.66,TRX000282,Scanner,1,3805093.49,3805093.49,2025-02-16
283,CUST00283,Budi,Irawan,31,budi.irawan283@email.com,08424531966,Makassar,14365028.48,TRX000283,Laptop,2,5348007.43,10696014.86,2025-06-25
284,CUST00284,Wati,Hidayat,18,wati.hidayat284@email.com,08212779116,Bandar Lampung,5305076.31,TRX000284,Speaker,2,13633919.52,27267839.04,2024-12-23
285,CUST00285,Indra,Lesmana,59,indra.lesmana285@email.com,08845054837,Bandung,13678017.05,TRX000285,Tablet,5,1665470.28,8327351.4,2025-09-26
286,CUST00286,Indra,Wijaya,21,indra.wijaya286@email.com,08375178495,Bandung,13084723.92,TRX000286,Router,1,8424035.5,8424035.5,2025-10-19
287,CUST00287,Kartika,Pratiwi,39,kartika.pratiwi287@email.com,08103322399,Jakarta,3593472.3,TRX000287,SSD,2,13467007.7,26934015.4,2025-04-30
288,CUST00288,Budi,Nasution,55,budi.nasution288@email.com,08189447534,Surabaya,7342457.14,TRX000288,Router,3,13103778.85,39311336.55,2025-10-15
289,CUST00289,Maya,Halim,57,maya.halim289@email.com,08111366144,Semarang,4563860.5,TRX000289,Monitor,3,4481534.24,13444602.72,2025-05-14
290,CUST00290,Hadi,Maulana,30,hadi.maulana290@email.com,08237886461,Bandar Lampung,7958085.52,TRX000290,Scanner,4,12957237.71,51828950.84,2025-11-01
291,CUST00291,Nina,Putri,56,nina.putri291@email.com,08352571615,Jakarta,7792733.07,TRX000291,Scanner,3,4503092.52,13509277.56,2025-07-06
292,CUST00292,Budi,Nasution,51,budi.nasution292@email.com,08650361453,Balikpapan,6607060.82,TRX000292,Mouse,2,888543.68,1777087.36,2025-04-23
293,CUST00293,Nina,Purnama,28,nina.purnama293@email.com,08741254853,Denpasar,8956386.33,TRX000293,Scanner,1,5557565.9,5557565.9,2025-05-19
294,CUST00294,Eko,Santoso,22,eko.santoso294@email.com,08395678319,Malang,10406432.91,TRX000294,Camera,1,3222491.21,3222491.21,2025-09-17
295,CUST00295,Citra,Halim,44,citra.halim295@email.com,08806192526,Makassar,4782681.88,TRX000295,Mouse,4,13890353.33,55561413.32,2024-11-22
296,CUST00296,Kartika,Pratiwi,63,kartika.pratiwi296@email.com,08270415361,Denpasar,6993840.99,TRX000296,Router,5,3031344.24,15156721.2,2024-11-27
297,CUST00297,Sari,Wijaya,24,sari.wijaya297@email.com,08307213868,Bogor,8072423.67,TRX000297,Webcam,3,5388092.93,16164278.79,2025-10-19
298,CUST00298,Joko,Wijaya,52,joko.wijaya298@email.com,08401118547,Bandung,7341771.74,TRX000298,Printer,2,4053445.43,8106890.86,2024-12-14
299,CUST00299,Joko,Santoso,47,joko.santoso299@email.com,08714485689,Malang,13981231.47,TRX000299,SSD,3,5221498.39,15664495.17,2025-04-16
300,CUST00300,Joko,Kurniawan,27,joko.kurniawan300@email.com,08698733944,Yogyakarta,13016900.38,TRX000300,Keyboard,1,3372599.77,3372599.77,2025-02-02
301,CUST00301,Maya,Siregar,41,maya.siregar301@email.com,08707106299,Bekasi,5828442.52,TRX000301,Speaker,4,4893146.15,19572584.6,2025-07-07
302,CUST00302,Putri,Sari,45,putri.sari302@email.com,08702105322,Bogor,3139917.22,TRX000302,Keyboard,4,12823075.19,51292300.76,2025-03-03
303,CUST00303,Nina,Maulana,60,nina.maulana303@email.com,08237043785,Jakarta,6110718.24,TRX000303,Microphone,1,2001380.86,2001380.86,2025-07-25
304,CUST00304,Sari,Sari,42,sari.sari304@email.com,08960189474,Bogor,14723298.44,TRX000304,Microphone,4,13698164.4,54792657.6,2025-01-12
305,CUST00305,Wati,Siregar,24,wati.siregar305@email.com,08728207377,Semarang,9062559.14,TRX000305,Speaker,3,13255716.34,39767149.02,2025-08-12
306,CUST00306,Oki,Siregar,18,oki.siregar306@email.com,08551648001,Yogyakarta,10136888.91,TRX000306,Laptop,3,13696394.58,41089183.74,2025-01-16
307,CUST00307,Sari,Kurniawan,23,sari.kurniawan307@email.com,08321453137,Batam,10024354.46,TRX000307,Laptop,5,4491840.24,22459201.2,2025-02-06
308,CUST00308,Lina,Putri,45,lina.putri308@email.com,08676540544,Pekanbaru,5603004.5,TRX000308,Projector,5,2172139.92,10860699.6,2024-12-06
309,CUST00309,Sari,Santoso,21,sari.santoso309@email.com,08919770124,Batam,13223660.79,TRX000309,Headphone,1,9060383.9,9060383.9,2025-01-07
310,CUST00310,Indra,Irawan,45,indra.irawan310@email.com,08797514849,Solo,12431713.92,TRX000310,Smartphone,5,13234842.46,66174212.3,2025-09-13
311,CUST00311,Gita,Sari,49,gita.sari311@email.com,08279052582,Yogyakarta,5678598.9,TRX000311,Powerbank,5,7958601.98,39793009.9,2025-04-02
312,CUST00312,Rina,Halim,36,rina.halim312@email.com,08587482754,Solo,6654152.09,TRX000312,Printer,5,6157727.39,30788636.95,2025-01-17
313,CUST00313,Fajar,Kurniawan,63,fajar.kurniawan313@email.com,08360420851,Bekasi,14450653.01,TRX000313,Keyboard,3,10470184.47,31410553.41,2024-12-10
314,CUST00314,Hadi,Pratiwi,37,hadi.pratiwi314@email.com,08437497658,Tangerang,5309032.51,TRX000314,Mouse,3,9816191.58,29448574.74,2025-04-27
315,CUST00315,Oki,Lesmana,22,oki.lesmana315@email.com,08372327450,Solo,14691798.17,TRX000315,Tablet,4,4383016.53,17532066.12,2025-03-27
316,CUST00316,Budi,Siregar,58,budi.siregar316@email.com,08731369881,Tangerang,6278934.68,TRX000316,Projector,3,4255611.28,12766833.84,2025-10-12
317,CUST00317,Dewi,Purnama,40,dewi.purnama317@email.com,08705577629,Pekanbaru,3646855.24,TRX000317,Monitor,4,10233615.78,40934463.12,2025-06-22
